"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
3187,6,"2010-03-19T20:09:00.000+09:00","normal",4,-1,0,0,"402",110,1,0,0,0,0,0.0214500427246094
3187,6,"2010-03-19T20:10:00.000+09:00","normal",5,-1,0,0,"403",110,1,0,0,0,0,0.021045446395874
4168,8,"2010-03-19T20:43:00.000+09:00","Early",1,1,1,0,"404",110,0,0,0,0,0,0.0209996700286865
4168,1,"2010-03-19T20:43:00.000+09:00","Early",2,1,1,1,"405",111,0,0,0,0,0,0.021629810333252
4168,6,"2010-03-19T20:50:00.000+09:00","Early",3,1,1,0,"406",111,0,0,0,0,0,0.0222964286804199
2395,1,"2010-03-19T20:56:00.000+09:00","normal",1,-1,0,0,"407",111,0,0,0,0,0,0.0209436416625977
2410,1,"2010-03-19T21:00:00.000+09:00","normal",1,-1,0,0,"408",111,0,0,0,0,0,0.0265810489654541
2377,1,"2010-03-19T23:44:00.000+09:00","normal",1,-1,0,0,"409",111,0,0,0,0,0,0.0218806266784668
4336,1,"2010-03-19T23:50:00.000+09:00","normal",1,-1,0,0,"410",111,1,0,0,0,0,0.0216138362884521
1469,1,"2010-03-20T00:07:00.000+09:00","Rework",1,3,0,0,"411",111,0,0,0,0,0,0.0219519138336182
1469,1,"2010-03-20T00:07:00.000+09:00","Rework",3,3,1,1,"412",112,0,0,0,0,0,0.022289514541626
2771,8,"2010-03-20T00:10:00.000+09:00","Rework",2,4,0,0,"413",112,1,0,0,0,0,0.0223929882049561
2771,8,"2010-03-20T00:10:00.000+09:00","Rework",5,4,1,0,"414",112,1,0,0,0,0,0.0264256000518799
1472,1,"2010-03-20T00:24:00.000+09:00","normal",1,-1,0,0,"415",112,1,0,0,0,0,0.0214273929595947
609,1,"2010-03-20T00:46:00.000+09:00","normal",1,-1,0,0,"416",112,1,0,0,0,0,0.0214500427246094
609,1,"2010-03-20T00:46:00.000+09:00","normal",2,-1,0,1,"417",113,0,0,0,0,0,0.0223457813262939
609,8,"2010-03-20T00:47:00.000+09:00","normal",3,-1,0,0,"418",113,1,0,0,0,0,0.0223855972290039
3746,1,"2010-03-22T19:55:00.000+09:00","normal",1,-1,0,0,"419",113,1,0,0,0,0,0.0218327045440674
2771,6,"2010-03-22T23:30:00.000+09:00","Rework",3,4,0,0,"420",113,1,0,0,0,0,0.0212249755859375
2771,6,"2010-03-22T23:30:00.000+09:00","Rework",6,4,1,0,"421",113,0,0,0,0,0,0.0259881019592285
2395,8,"2010-03-22T23:33:00.000+09:00","normal",2,-1,0,1,"422",114,0,0,0,0,0,0.0220515727996826
2395,6,"2010-03-22T23:33:00.000+09:00","normal",3,-1,0,0,"423",114,0,0,0,0,0,0.0227162837982178
1472,8,"2010-03-22T23:43:00.000+09:00","normal",2,-1,0,1,"424",115,1,0,0,0,0,0.02223801612854
1472,9,"2010-03-22T23:43:00.000+09:00","normal",3,-1,0,0,"425",115,0,0,0,0,0,0.0226249694824219
1472,8,"2010-03-22T23:45:00.000+09:00","normal",4,-1,0,0,"426",115,1,0,0,0,0,0.0219738483428955
1472,9,"2010-03-22T23:45:00.000+09:00","normal",5,-1,0,0,"427",115,1,0,0,0,1,0.0267794132232666
3597,8,"2010-03-23T01:14:00.000+09:00","normal",2,-1,0,1,"428",116,0,0,0,0,0,0.0226798057556152
2410,8,"2010-03-23T01:16:00.000+09:00","normal",2,-1,0,1,"429",117,1,0,0,0,0,0.0226566791534424
899,6,"2010-03-23T01:18:00.000+09:00","normal",4,-1,0,0,"430",117,1,0,0,0,1,0.0223424434661865
899,8,"2010-03-23T01:18:00.000+09:00","normal",5,-1,0,0,"431",117,0,0,0,0,0,0.0221366882324219
899,2,"2010-03-23T01:18:00.000+09:00","normal",6,-1,0,0,"432",117,1,0,0,0,0,0.0218629837036133
899,6,"2010-03-23T01:22:00.000+09:00","normal",7,-1,0,0,"433",117,1,0,0,0,0,0.0275518894195557
401,1,"2010-03-23T01:51:00.000+09:00","normal",1,-1,0,0,"434",117,0,0,0,0,0,0.0223104953765869
2683,1,"2010-03-23T01:54:00.000+09:00","normal",1,-1,0,0,"435",117,1,0,0,0,0,0.0220744609832764
259,1,"2010-03-23T17:10:00.000+09:00","normal",1,-1,0,0,"436",117,1,0,0,0,0,0.0219929218292236
1245,8,"2010-03-23T17:27:00.000+09:00","normal",4,-1,0,0,"437",117,0,0,0,0,0,0.0221829414367676
1245,6,"2010-03-23T17:27:00.000+09:00","normal",5,-1,0,0,"438",117,1,0,0,0,0,0.0272934436798096
3545,9,"2010-03-23T17:30:00.000+09:00","normal",3,-1,0,0,"439",117,0,0,0,0,0,0.022960901260376
2683,8,"2010-03-23T18:04:00.000+09:00","normal",2,-1,0,1,"440",118,0,0,0,0,0,0.022601842880249
2683,6,"2010-03-23T18:04:00.000+09:00","normal",3,-1,0,0,"441",118,1,0,0,0,0,0.0233056545257568
2815,1,"2010-03-23T19:56:00.000+09:00","normal",1,-1,0,0,"442",118,1,0,0,0,0,0.0222885608673096
3597,6,"2010-03-23T20:13:00.000+09:00","normal",3,-1,0,0,"443",118,1,0,0,0,0,0.0284955501556396
2815,8,"2010-03-23T22:35:00.000+09:00","normal",2,-1,0,1,"444",119,0,0,0,0,0,0.0231585502624512
2815,6,"2010-03-23T22:35:00.000+09:00","normal",3,-1,0,0,"445",119,1,0,0,0,0,0.0233983993530273
3149,1,"2010-03-23T22:44:00.000+09:00","normal",1,-1,0,0,"446",119,0,0,0,0,0,0.0257716178894043
3149,8,"2010-03-23T23:04:00.000+09:00","normal",2,-1,0,1,"447",120,1,0,0,0,0,0.0228097438812256
3149,6,"2010-03-23T23:04:00.000+09:00","normal",3,-1,0,0,"448",120,1,0,0,0,0,0.0289702415466309
1245,8,"2010-03-23T23:37:00.000+09:00","normal",6,-1,0,0,"449",120,0,0,0,0,0,0.0223946571350098
1245,9,"2010-03-23T23:37:00.000+09:00","normal",7,-1,0,0,"450",120,0,0,0,0,0,0.0226039886474609
2072,3,"2010-03-24T00:08:00.000+09:00","normal",1,-1,0,0,"451",120,0,0,0,0,0,0.0230305194854736
2072,1,"2010-03-24T00:08:00.000+09:00","normal",2,-1,0,1,"452",121,0,0,0,0,0,0.0242416858673096
2072,8,"2010-03-24T00:08:00.000+09:00","normal",3,-1,0,0,"453",121,0,0,0,0,0,0.0242955684661865
2619,8,"2010-03-24T00:10:00.000+09:00","normal",4,-1,0,0,"454",121,1,0,0,0,0,0.0228102207183838
2619,6,"2010-03-24T00:10:00.000+09:00","normal",5,-1,0,0,"455",121,1,0,0,0,0,0.0227897167205811
2072,6,"2010-03-24T00:27:00.000+09:00","normal",4,-1,0,0,"456",121,1,0,0,0,1,0.023261547088623
2297,6,"2010-03-24T00:36:00.000+09:00","normal",4,-1,0,0,"457",121,1,0,0,0,1,0.0287489891052246
709,6,"2010-03-24T17:23:00.000+09:00","normal",5,-1,0,0,"458",121,0,0,0,0,0,0.0227694511413574
259,1,"2010-03-24T17:39:00.000+09:00","normal",2,-1,0,1,"459",122,1,0,0,0,0,0.0235002040863037
259,8,"2010-03-24T17:39:00.000+09:00","normal",3,-1,0,0,"460",122,0,0,0,0,0,0.0241794586181641
3203,8,"2010-03-24T20:08:00.000+09:00","normal",2,-1,0,1,"461",123,1,0,0,0,0,0.0293440818786621
216,1,"2010-03-24T20:14:00.000+09:00","normal",1,-1,0,0,"462",123,1,0,0,0,0,0.0232210159301758
216,1,"2010-03-24T20:14:00.000+09:00","normal",2,-1,0,1,"463",124,1,0,0,0,0,0.0236063003540039
216,8,"2010-03-24T20:14:00.000+09:00","normal",3,-1,0,0,"464",124,0,0,0,0,0,0.030745267868042
216,6,"2010-03-24T20:14:00.000+09:00","normal",4,-1,0,0,"465",124,1,0,0,0,0,0.0241584777832031
616,1,"2010-03-24T20:24:00.000+09:00","normal",1,-1,0,0,"466",124,1,0,0,0,0,0.0373506546020508
616,8,"2010-03-24T20:24:00.000+09:00","normal",2,-1,0,1,"467",125,0,0,0,0,0,0.0241446495056152
1245,8,"2010-03-24T20:28:00.000+09:00","normal",8,-1,0,0,"468",125,1,0,0,0,0,0.0306580066680908
1245,2,"2010-03-24T20:28:00.000+09:00","normal",9,-1,0,0,"469",125,1,0,0,0,0,0.0265800952911377
1907,8,"2010-03-24T22:39:00.000+09:00","normal",6,-1,0,0,"470",125,0,0,0,0,0,0.0420045852661133
2804,1,"2010-03-25T00:02:00.000+09:00","normal",1,-1,0,0,"471",125,0,0,0,0,0,0.0532317161560059
3041,1,"2010-03-25T00:12:00.000+09:00","normal",1,-1,0,0,"472",125,1,0,0,0,0,0.0274121761322021
4577,1,"2010-03-25T00:28:00.000+09:00","normal",1,-1,0,0,"473",125,1,0,0,0,0,0.0278408527374268
3457,1,"2010-03-25T00:34:00.000+09:00","normal",1,-1,0,0,"474",125,0,0,0,0,0,0.05145263671875
3457,8,"2010-03-25T00:35:00.000+09:00","normal",2,-1,0,1,"475",126,0,0,0,0,0,0.0275180339813232
4336,8,"2010-03-25T20:05:00.000+09:00","normal",2,-1,0,1,"476",127,1,0,0,0,0,0.0273978710174561
2570,1,"2010-03-25T20:44:00.000+09:00","normal",1,-1,0,0,"477",127,1,0,0,0,0,0.0271346569061279
2570,8,"2010-03-25T20:44:00.000+09:00","normal",2,-1,0,1,"478",128,1,0,0,0,0,0.0277597904205322
2292,1,"2010-03-25T23:46:00.000+09:00","normal",1,-1,0,0,"479",128,1,0,0,0,0,0.02699875831604
2292,8,"2010-03-25T23:51:00.000+09:00","normal",2,-1,0,1,"480",129,1,0,0,0,0,0.243571281433105
2292,9,"2010-03-26T00:00:00.000+09:00","normal",3,-1,0,0,"481",129,0,0,0,0,0,0.0289292335510254
273,1,"2010-03-26T00:16:00.000+09:00","normal",1,-1,0,0,"482",129,1,0,0,0,0,0.0277969837188721
273,8,"2010-03-26T00:32:00.000+09:00","normal",2,-1,0,1,"483",130,0,0,0,0,0,0.0282847881317139
273,6,"2010-03-26T02:10:00.000+09:00","normal",3,-1,0,0,"484",130,0,0,0,0,0,0.0288617610931396
1770,3,"2010-03-26T19:20:00.000+09:00","normal",1,-1,0,0,"485",130,0,0,0,0,0,0.0283148288726807
3203,6,"2010-03-26T19:21:00.000+09:00","normal",3,-1,0,0,"486",130,1,0,0,0,0,0.029374361038208
2570,6,"2010-03-26T19:23:00.000+09:00","normal",3,-1,0,0,"487",130,0,0,0,0,0,0.0285866260528564
1770,1,"2010-03-26T19:24:00.000+09:00","normal",2,-1,0,1,"488",131,0,0,0,0,0,0.0284452438354492
1770,8,"2010-03-26T19:25:00.000+09:00","normal",3,-1,0,0,"489",131,0,0,0,0,0,0.0285999774932861
1770,2,"2010-03-26T19:25:00.000+09:00","normal",4,-1,0,0,"490",131,0,0,0,0,0,0.0337343215942383
2106,3,"2010-03-26T22:30:00.000+09:00","normal",1,-1,0,0,"491",131,0,0,0,0,0,0.0280966758728027
2106,1,"2010-03-26T22:32:00.000+09:00","normal",2,-1,0,1,"492",132,0,0,0,0,0,0.0284848213195801
2106,8,"2010-03-26T22:32:00.000+09:00","normal",3,-1,0,0,"493",132,0,0,0,0,0,0.0295896530151367
2106,6,"2010-03-26T22:50:00.000+09:00","normal",4,-1,0,0,"494",132,0,0,0,0,0,0.0282831192016602
4336,9,"2010-03-26T23:22:00.000+09:00","normal",3,-1,0,0,"495",132,0,0,0,0,0,0.0293664932250977
1907,6,"2010-03-27T02:42:00.000+09:00","normal",7,-1,0,0,"496",132,0,0,0,0,0,0.0280048847198486
3746,8,"2010-03-29T16:42:00.000+09:00","normal",2,-1,0,1,"497",133,1,0,0,0,0,0.0287606716156006
351,1,"2010-03-29T18:12:00.000+09:00","normal",1,-1,0,0,"498",133,1,0,0,0,0,0.0280296802520752
2001,1,"2010-03-29T18:16:00.000+09:00","normal",1,-1,0,0,"499",133,1,0,0,0,0,0.0327854156494141
4507,3,"2010-03-29T20:50:00.000+09:00","normal",1,-1,0,0,"500",133,0,0,0,0,0,0.0280425548553467
4507,1,"2010-03-29T21:38:00.000+09:00","normal",2,-1,0,1,"501",134,0,0,0,0,0,0.0285024642944336
1277,1,"2010-03-29T21:48:00.000+09:00","normal",1,-1,0,0,"502",134,1,0,0,0,0,0.0280919075012207
804,1,"2010-03-29T21:52:00.000+09:00","normal",1,-1,0,0,"503",134,1,0,0,0,0,0.0281610488891602
804,1,"2010-03-29T21:54:00.000+09:00","normal",2,-1,0,1,"504",135,0,0,0,0,0,0.0291051864624023
4358,1,"2010-03-29T22:15:00.000+09:00","normal",1,-1,0,0,"505",135,1,0,0,0,0,0.0283401012420654
4507,8,"2010-03-29T23:42:00.000+09:00","normal",3,-1,0,0,"506",135,0,0,0,0,0,0.0324134826660156
4507,6,"2010-03-30T00:29:00.000+09:00","normal",4,-1,0,0,"507",135,0,0,0,0,0,0.0331442356109619
2199,1,"2010-03-30T17:06:00.000+09:00","normal",1,-1,0,0,"508",135,0,0,0,0,0,0.046846866607666
2199,8,"2010-03-30T17:08:00.000+09:00","normal",2,-1,0,1,"509",136,0,0,0,0,0,0.0354430675506592
2199,9,"2010-03-30T21:07:00.000+09:00","normal",3,-1,0,0,"510",136,0,0,0,0,0,0.0329794883728027
2410,6,"2010-03-30T21:46:00.000+09:00","normal",3,-1,0,0,"511",136,0,0,0,0,0,0.030580997467041
2199,8,"2010-03-30T22:25:00.000+09:00","normal",4,-1,0,0,"512",136,1,0,0,0,1,0.0304319858551025
2199,6,"2010-03-30T22:25:00.000+09:00","normal",5,-1,0,0,"513",136,1,0,0,0,1,0.0282602310180664
2001,8,"2010-03-30T22:27:00.000+09:00","normal",2,-1,0,1,"514",137,0,0,0,0,0,0.0288820266723633
276,3,"2010-03-30T23:58:00.000+09:00","normal",1,-1,0,0,"515",137,0,0,0,0,0,0.0296385288238525
276,1,"2010-03-30T23:58:00.000+09:00","normal",2,-1,0,1,"516",138,0,0,0,0,0,0.034160852432251
276,8,"2010-03-30T23:59:00.000+09:00","normal",3,-1,0,0,"517",138,0,0,0,0,0,0.0295464992523193
276,6,"2010-03-31T00:13:00.000+09:00","normal",4,-1,0,0,"518",138,0,0,0,0,0,0.0285489559173584
2001,9,"2010-03-31T00:55:00.000+09:00","normal",3,-1,0,0,"519",138,0,0,0,0,0,0.0301511287689209
4496,3,"2010-03-31T15:46:00.000+09:00","normal",1,-1,0,0,"520",138,0,0,0,0,0,0.0288681983947754
4496,1,"2010-03-31T17:18:00.000+09:00","normal",2,-1,0,1,"521",139,0,0,0,0,0,0.0298166275024414
4496,8,"2010-03-31T18:51:00.000+09:00","normal",3,-1,0,0,"522",139,0,0,0,0,0,0.0300867557525635
4496,6,"2010-03-31T19:00:00.000+09:00","normal",4,-1,0,0,"523",139,1,0,0,0,1,0.0288586616516113
1277,8,"2010-03-31T19:02:00.000+09:00","normal",2,-1,0,1,"524",140,1,0,0,0,0,0.0356132984161377
2033,1,"2010-04-01T16:57:00.000+09:00","normal",1,-1,0,0,"525",140,0,0,0,0,0,0.0288829803466797
1394,1,"2010-04-01T17:16:00.000+09:00","normal",1,-1,0,0,"526",140,0,0,0,0,0,0.0289640426635742
3866,1,"2010-04-01T17:18:00.000+09:00","normal",1,-1,0,0,"527",140,0,0,0,0,0,0.0287270545959473
587,1,"2010-04-01T17:36:00.000+09:00","normal",1,-1,0,0,"528",140,0,0,0,0,0,0.0288891792297363
3316,1,"2010-04-01T17:47:00.000+09:00","normal",1,-1,0,0,"529",140,0,0,0,0,0,0.0323271751403809
3316,8,"2010-04-01T18:01:00.000+09:00","normal",2,-1,0,1,"530",141,0,0,0,0,0,0.0339515209197998
3316,6,"2010-04-01T18:08:00.000+09:00","normal",3,-1,0,0,"531",141,0,0,0,0,0,0.0365190505981445
3316,8,"2010-04-01T20:50:00.000+09:00","normal",4,-1,0,0,"532",141,0,0,0,0,0,0.0294163227081299
3316,6,"2010-04-01T21:08:00.000+09:00","normal",5,-1,0,0,"533",141,1,0,0,0,0,0.0289614200592041
351,8,"2010-04-01T22:17:00.000+09:00","normal",2,-1,0,1,"534",142,0,0,0,0,0,0.0305435657501221
351,6,"2010-04-01T22:17:00.000+09:00","normal",3,-1,0,0,"535",142,1,0,0,0,0,0.0314352512359619
4329,1,"2010-04-02T15:21:00.000+09:00","normal",1,-1,0,0,"536",142,1,0,0,0,0,0.0318176746368408
2033,9,"2010-04-02T15:26:00.000+09:00","normal",2,-1,0,1,"537",143,0,0,0,0,0,0.0309827327728271
4329,1,"2010-04-02T15:26:00.000+09:00","normal",2,-1,0,1,"538",144,0,0,0,0,0,0.0313420295715332
3866,8,"2010-04-02T16:04:00.000+09:00","normal",2,-1,0,1,"539",145,0,0,0,0,0,0.0362169742584229
3866,6,"2010-04-02T16:04:00.000+09:00","normal",3,-1,0,0,"540",145,1,0,0,0,0,0.0310838222503662
1469,8,"2010-04-02T18:14:00.000+09:00","Rework",2,3,0,0,"541",145,1,0,0,0,0,0.0313410758972168
1469,8,"2010-04-02T18:14:00.000+09:00","Rework",4,3,1,0,"542",145,1,0,0,0,1,0.0302369594573975
1394,8,"2010-04-02T18:32:00.000+09:00","normal",2,-1,0,1,"543",146,1,0,0,0,0,0.0345652103424072
1394,6,"2010-04-02T18:32:00.000+09:00","normal",3,-1,0,0,"544",146,1,0,0,0,0,0.0309176445007324
4008,1,"2010-04-02T20:37:00.000+09:00","normal",1,-1,0,0,"545",146,0,0,0,0,0,0.0348362922668457
3550,1,"2010-04-06T23:02:00.000+09:00","normal",1,-1,0,0,"546",146,1,0,0,0,0,0.0299978256225586
3550,8,"2010-04-07T15:42:00.000+09:00","normal",2,-1,0,1,"547",147,1,0,0,0,0,0.0309281349182129
1277,6,"2010-04-07T16:13:00.000+09:00","normal",3,-1,0,0,"548",147,0,0,0,0,0,0.0313732624053955
1245,6,"2010-04-07T16:18:00.000+09:00","normal",10,-1,0,0,"549",147,0,0,0,0,0,0.0311570167541504
3550,6,"2010-04-07T16:54:00.000+09:00","normal",3,-1,0,0,"550",147,1,0,0,0,0,0.034095287322998
2745,3,"2010-04-07T16:55:00.000+09:00","normal",1,-1,0,0,"551",147,0,0,0,0,0,0.0323662757873535
2745,1,"2010-04-07T16:57:00.000+09:00","normal",2,-1,0,1,"552",148,0,0,0,0,0,0.0396192073822021
2745,8,"2010-04-07T17:15:00.000+09:00","normal",3,-1,0,0,"553",148,0,0,0,0,0,0.0341498851776123
2745,6,"2010-04-07T17:16:00.000+09:00","normal",4,-1,0,0,"554",148,1,0,0,0,1,0.0323121547698975
4247,1,"2010-04-07T22:23:00.000+09:00","normal",1,-1,0,0,"555",148,0,0,0,0,0,0.0318419933319092
4247,8,"2010-04-07T22:23:00.000+09:00","normal",2,-1,0,1,"556",149,1,0,0,0,0,0.0327022075653076
4412,3,"2010-04-07T23:18:00.000+09:00","normal",1,-1,0,0,"557",149,0,0,0,0,0,0.0319294929504395
4412,1,"2010-04-07T23:18:00.000+09:00","normal",2,-1,0,1,"558",150,0,0,0,0,0,0.0385630130767822
808,3,"2010-04-07T23:30:00.000+09:00","normal",1,-1,0,0,"559",150,0,0,0,0,0,0.0324463844299316
808,1,"2010-04-07T23:31:00.000+09:00","normal",2,-1,0,1,"560",151,0,0,0,0,0,0.0335657596588135
808,8,"2010-04-07T23:37:00.000+09:00","normal",3,-1,0,0,"561",151,0,0,0,0,0,0.0342795848846436
4412,8,"2010-04-07T23:39:00.000+09:00","normal",3,-1,0,0,"562",151,0,0,0,0,0,0.0507063865661621
3150,3,"2010-04-07T23:58:00.000+09:00","normal",1,-1,0,0,"563",151,0,0,0,0,0,0.041487455368042
3150,1,"2010-04-07T23:59:00.000+09:00","normal",2,-1,0,1,"564",152,0,0,0,0,0,0.0335664749145508
3756,1,"2010-04-08T00:29:00.000+09:00","normal",1,-1,0,0,"565",152,0,0,0,0,0,0.0327334403991699
130,3,"2010-04-08T16:58:00.000+09:00","normal",1,-1,0,0,"566",152,0,0,0,0,0,0.0330526828765869
130,1,"2010-04-08T17:01:00.000+09:00","normal",2,-1,0,1,"567",153,0,0,0,0,0,0.0338804721832275
130,8,"2010-04-08T17:01:00.000+09:00","normal",3,-1,0,0,"568",153,0,0,0,0,0,0.0351884365081787
130,6,"2010-04-08T17:01:00.000+09:00","normal",4,-1,0,0,"569",153,0,0,0,0,0,0.0386202335357666
2266,1,"2010-04-08T18:05:00.000+09:00","normal",1,-1,0,0,"570",153,1,0,0,0,0,0.0332784652709961
3756,8,"2010-04-08T18:16:00.000+09:00","normal",2,-1,0,1,"571",154,1,0,0,0,0,0.0339181423187256
3756,6,"2010-04-08T18:16:00.000+09:00","normal",3,-1,0,0,"572",154,0,0,0,0,0,0.042640209197998
1097,1,"2010-04-08T21:02:00.000+09:00","normal",1,-1,0,0,"573",154,0,0,0,0,0,0.0333924293518066
1097,8,"2010-04-08T21:02:00.000+09:00","normal",2,-1,0,1,"574",155,1,0,0,0,0,0.0394892692565918
2976,1,"2010-04-08T21:03:00.000+09:00","normal",1,-1,0,0,"575",155,0,0,0,0,0,0.0332598686218262
2976,8,"2010-04-08T21:04:00.000+09:00","normal",2,-1,0,1,"576",156,1,0,0,0,0,0.0341784954071045
2266,8,"2010-04-08T22:27:00.000+09:00","normal",2,-1,0,1,"577",157,1,0,0,0,0,0.0353097915649414
2266,6,"2010-04-08T22:28:00.000+09:00","normal",3,-1,0,0,"578",157,1,0,0,0,0,0.0366120338439941
2993,1,"2010-04-09T14:58:00.000+09:00","normal",1,-1,0,0,"579",157,0,0,0,0,0,0.0405952930450439
1373,1,"2010-04-09T15:37:00.000+09:00","normal",1,-1,0,0,"580",157,1,0,0,0,0,0.0353729724884033
2993,8,"2010-04-09T15:43:00.000+09:00","normal",2,-1,0,1,"581",158,1,0,0,0,0,0.0349757671356201
921,1,"2010-04-09T15:55:00.000+09:00","normal",1,-1,0,0,"582",158,0,0,0,0,0,0.0345511436462402
1097,2,"2010-04-09T17:34:00.000+09:00","normal",3,-1,0,0,"583",158,0,0,0,0,0,0.0414121150970459
2377,8,"2010-04-09T21:43:00.000+09:00","normal",2,-1,0,1,"584",159,0,0,0,0,0,0.0363006591796875
2377,6,"2010-04-09T21:44:00.000+09:00","normal",3,-1,0,0,"585",159,0,0,0,0,0,0.035881519317627
3482,8,"2010-04-09T21:46:00.000+09:00","SkipSequence",3,1,1,0,"586",159,0,0,0,0,0,0.0361900329589844
3482,6,"2010-04-09T21:46:00.000+09:00","SkipSequence",4,1,1,0,"587",159,0,0,0,0,0,0.0343568325042725
3459,3,"2010-04-09T22:45:00.000+09:00","normal",1,-1,0,0,"588",159,0,0,0,0,0,0.0397939682006836
4564,1,"2010-04-09T23:09:00.000+09:00","Insert",2,1,1,0,"589",159,0,0,0,0,0,0.0345761775970459
4564,1,"2010-04-09T23:12:00.000+09:00","Insert",3,1,1,1,"590",160,1,0,0,0,0,0.0364274978637695
4412,6,"2010-04-09T23:14:00.000+09:00","normal",4,-1,0,0,"591",160,1,0,0,0,1,0.0355770587921143
808,6,"2010-04-09T23:16:00.000+09:00","normal",4,-1,0,0,"592",160,1,0,0,0,1,0.041473388671875
2993,9,"2010-04-09T23:34:00.000+09:00","normal",3,-1,0,0,"593",160,0,0,0,0,0,0.0370109081268311
3459,1,"2010-04-09T23:34:00.000+09:00","normal",2,-1,0,1,"594",161,0,0,0,0,0,0.0361530780792236
3150,8,"2010-04-09T23:35:00.000+09:00","normal",3,-1,0,0,"595",161,0,0,0,0,0,0.0427956581115723
3150,9,"2010-04-09T23:36:00.000+09:00","normal",4,-1,0,0,"596",161,0,0,0,0,0,0.0358841419219971
651,9,"2010-04-09T23:48:00.000+09:00","SkipSequence",1,1,1,0,"597",161,0,0,0,0,0,0.0361714363098145
3459,8,"2010-04-12T15:36:00.000+09:00","normal",3,-1,0,0,"598",161,0,0,0,0,0,0.0379998683929443
4310,1,"2010-04-12T15:41:00.000+09:00","normal",1,-1,0,0,"599",161,0,0,0,0,0,0.044248104095459
4310,8,"2010-04-12T15:41:00.000+09:00","normal",2,-1,0,1,"600",162,0,0,0,0,0,0.0363237857818604
1985,1,"2010-04-12T15:42:00.000+09:00","normal",1,-1,0,0,"601",162,1,0,0,0,0,0.0354981422424316
862,1,"2010-04-12T15:51:00.000+09:00","normal",1,-1,0,0,"602",162,0,0,0,0,0,0.0399641990661621
4247,6,"2010-04-12T17:02:00.000+09:00","normal",3,-1,0,0,"603",162,1,0,0,0,0,0.0374081134796143
327,1,"2010-04-12T17:39:00.000+09:00","normal",1,-1,0,0,"604",162,1,0,0,0,0,0.0360119342803955
4143,3,"2010-04-12T20:55:00.000+09:00","Late",2,2,1,0,"605",162,0,0,0,0,0,0.0418088436126709
4143,8,"2010-04-12T20:56:00.000+09:00","Late",1,2,0,1,"606",163,0,0,0,0,0,0.0362255573272705
4143,1,"2010-04-12T20:56:00.000+09:00","Late",3,2,1,0,"607",163,0,0,0,0,0,0.0371298789978027
