"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
351,1,"2010-03-29T18:12:00.000+09:00","normal",1,-1,0,0,"498",129,0.0102040816326531,0,0,0,0,0.0333211421966553
2001,1,"2010-03-29T18:16:00.000+09:00","normal",1,-1,0,0,"499",129,0.0101010101010101,0,0,0,0,0.0327613353729248
4507,3,"2010-03-29T20:50:00.000+09:00","normal",1,-1,0,0,"500",129,0.0909090909090909,0,0,0,1,0.0331573486328125
4507,1,"2010-03-29T21:38:00.000+09:00","normal",2,-1,0,1,"501",130,0.090909090909091,0,0,0,0,0.0351061820983887
1277,1,"2010-03-29T21:48:00.000+09:00","normal",1,-1,0,0,"502",130,0.0101010101010101,0,0,0,0,0.0331273078918457
804,1,"2010-03-29T21:52:00.000+09:00","normal",1,-1,0,0,"503",130,0.01,0,0,0,0,0.0358080863952637
804,1,"2010-03-29T21:54:00.000+09:00","normal",2,-1,0,1,"504",131,0.0526315789473684,0,0,0,0,0.0393154621124268
4358,1,"2010-03-29T22:15:00.000+09:00","normal",1,-1,0,0,"505",131,0.01,0,0,0,0,0.0403351783752441
4507,8,"2010-03-29T23:42:00.000+09:00","normal",3,-1,0,0,"506",131,0.106677750069271,0,0,0,0,0.041884183883667
4507,6,"2010-03-30T00:29:00.000+09:00","normal",4,-1,0,0,"507",131,0.119560131024801,0,0,0,0,0.0339701175689697
2199,1,"2010-03-30T17:06:00.000+09:00","normal",1,-1,0,0,"508",131,0.0099009900990099,0,0,0,0,0.0452170372009277
2199,8,"2010-03-30T17:08:00.000+09:00","normal",2,-1,0,1,"509",132,0.0144927536231884,0,0,0,0,0.0367610454559326
2199,9,"2010-03-30T21:07:00.000+09:00","normal",3,-1,0,0,"510",132,0.0964,0,0,0,0,0.0349457263946533
2410,6,"2010-03-30T21:46:00.000+09:00","normal",3,-1,0,0,"511",132,0.019607843137255,0,0,0,0,0.0346953868865967
2199,8,"2010-03-30T22:25:00.000+09:00","normal",4,-1,0,0,"512",132,0.135710367526056,0,0,0,0,0.034266471862793
2199,6,"2010-03-30T22:25:00.000+09:00","normal",5,-1,0,0,"513",132,0.157894736842105,0,0,0,0,0.0333957672119141
2001,8,"2010-03-30T22:27:00.000+09:00","normal",2,-1,0,1,"514",133,0.0144927536231884,0,0,0,0,0.0354375839233398
276,3,"2010-03-30T23:58:00.000+09:00","normal",1,-1,0,0,"515",133,0.0833333333333333,0,0,0,1,0.0473840236663818
276,1,"2010-03-30T23:58:00.000+09:00","normal",2,-1,0,1,"516",134,0.0833333333333333,0,0,0,0,0.0361323356628418
276,8,"2010-03-30T23:59:00.000+09:00","normal",3,-1,0,0,"517",134,0.0963855421686748,0,0,0,0,0.0350351333618164
276,6,"2010-03-31T00:13:00.000+09:00","normal",4,-1,0,0,"518",134,0.106766622568475,0,0,0,0,0.0347566604614258
2001,9,"2010-03-31T00:55:00.000+09:00","normal",3,-1,0,0,"519",134,0.0879120879120878,0,0,0,0,0.03409743309021
4496,3,"2010-03-31T15:46:00.000+09:00","normal",1,-1,0,0,"520",134,0.0769230769230769,0,0,0,0,0.0339615345001221
4496,1,"2010-03-31T17:18:00.000+09:00","normal",2,-1,0,1,"521",135,0.076923076923077,0,0,0,0,0.034949779510498
4496,8,"2010-03-31T18:51:00.000+09:00","normal",3,-1,0,0,"522",135,0.0879021750025057,0,0,0,0,0.0455942153930664
4496,6,"2010-03-31T19:00:00.000+09:00","normal",4,-1,0,0,"523",135,0.0964671506994864,0,0,0,0,0.0381946563720703
1277,8,"2010-03-31T19:02:00.000+09:00","normal",2,-1,0,1,"524",136,0.0149253731343283,0,0,0,0,0.0363945960998535
2033,1,"2010-04-01T16:57:00.000+09:00","normal",1,-1,0,0,"525",136,0.0103092783505155,0,0,0,0,0.0402066707611084
1394,1,"2010-04-01T17:16:00.000+09:00","normal",1,-1,0,0,"526",136,0.0102040816326531,0,0,0,0,0.0410606861114502
3866,1,"2010-04-01T17:18:00.000+09:00","normal",1,-1,0,0,"527",136,0.0101010101010101,0,0,0,0,0.0378329753875732
587,1,"2010-04-01T17:36:00.000+09:00","normal",1,-1,0,0,"528",136,0.01,0,0,0,0,0.0351102352142334
3316,1,"2010-04-01T17:47:00.000+09:00","normal",1,-1,0,0,"529",136,0.0099009900990099,0,0,0,0,0.0439705848693848
3316,8,"2010-04-01T18:01:00.000+09:00","normal",2,-1,0,1,"530",137,0.0149253731343283,0,0,0,0,0.036933422088623
3316,6,"2010-04-01T18:08:00.000+09:00","normal",3,-1,0,0,"531",137,0.0212765957446809,0,0,0,0,0.0347816944122314
3316,8,"2010-04-01T20:50:00.000+09:00","normal",4,-1,0,0,"532",137,0.380267778753292,0,0,0,0,0.0338344573974609
3316,6,"2010-04-01T21:08:00.000+09:00","normal",5,-1,0,0,"533",137,0.634615384615385,0,0,0,0,0.0336253643035889
351,8,"2010-04-01T22:17:00.000+09:00","normal",2,-1,0,1,"534",138,0.0149253731343283,0,0,0,0,0.0355567932128906
351,6,"2010-04-01T22:17:00.000+09:00","normal",3,-1,0,0,"535",138,0.0208333333333333,0,0,0,0,0.0345211029052734
4329,1,"2010-04-02T15:21:00.000+09:00","normal",1,-1,0,0,"536",138,0.01,0,0,0,0,0.0484206676483154
2033,9,"2010-04-02T15:26:00.000+09:00","normal",2,-1,0,1,"537",139,0.672727272727273,0,0,0,1,0.0359330177307129
4329,1,"2010-04-02T15:26:00.000+09:00","normal",2,-1,0,1,"538",140,0.0517241379310345,0,0,0,0,0.0356922149658203
3866,8,"2010-04-02T16:04:00.000+09:00","normal",2,-1,0,1,"539",141,0.0153846153846154,0,0,0,0,0.0354893207550049
3866,6,"2010-04-02T16:04:00.000+09:00","normal",3,-1,0,0,"540",141,0.0217391304347826,0,0,0,0,0.0337817668914795
1469,8,"2010-04-02T18:14:00.000+09:00","Rework",2,3,0,0,"541",141,0.0610813041683861,0,0,0,0,0.0339207649230957
1469,8,"2010-04-02T18:14:00.000+09:00","Rework",4,3,1,0,"542",141,0.342570951585977,0,0,0,0,0.0430307388305664
1394,8,"2010-04-02T18:32:00.000+09:00","normal",2,-1,0,1,"543",142,0.0153846153846154,0,0,0,0,0.0357708930969238
1394,6,"2010-04-02T18:32:00.000+09:00","normal",3,-1,0,0,"544",142,0.0217391304347826,0,0,0,0,0.0385317802429199
4008,1,"2010-04-02T20:37:00.000+09:00","normal",1,-1,0,0,"545",142,0.0103092783505155,0,0,0,0,0.0341548919677734
3550,1,"2010-04-06T23:02:00.000+09:00","normal",1,-1,0,0,"546",142,0.0102040816326531,0,0,0,0,0.0405917167663574
3550,8,"2010-04-07T15:42:00.000+09:00","normal",2,-1,0,1,"547",143,0.0151515151515152,0,0,0,0,0.0423252582550049
1277,6,"2010-04-07T16:13:00.000+09:00","normal",3,-1,0,0,"548",143,0.0212765957446808,0,0,0,0,0.0429315567016602
1245,6,"2010-04-07T16:18:00.000+09:00","normal",10,-1,0,0,"549",143,0,0,0,0,0,0.0367393493652344
3550,6,"2010-04-07T16:54:00.000+09:00","normal",3,-1,0,0,"550",143,0.0208333333333334,0,0,0,0,0.0389013290405273
2745,3,"2010-04-07T16:55:00.000+09:00","normal",1,-1,0,0,"551",143,0.0714285714285714,0,0,0,0,0.0371356010437012
2745,1,"2010-04-07T16:57:00.000+09:00","normal",2,-1,0,1,"552",144,0.0714285714285714,0,0,0,0,0.0377426147460938
2745,8,"2010-04-07T17:15:00.000+09:00","normal",3,-1,0,0,"553",144,0.0833333333333333,0,0,0,0,0.0461099147796631
2745,6,"2010-04-07T17:16:00.000+09:00","normal",4,-1,0,0,"554",144,0.0909090909090908,0,0,0,0,0.0362153053283691
4247,1,"2010-04-07T22:23:00.000+09:00","normal",1,-1,0,0,"555",144,0.0103092783505155,0,0,0,0,0.0370380878448486
4247,8,"2010-04-07T22:23:00.000+09:00","normal",2,-1,0,1,"556",145,0.0151515151515152,0,0,0,0,0.0419650077819824
4412,3,"2010-04-07T23:18:00.000+09:00","normal",1,-1,0,0,"557",145,0.0666666666666667,0,0,0,0,0.0375823974609375
4412,1,"2010-04-07T23:18:00.000+09:00","normal",2,-1,0,1,"558",146,0.0666666666666667,0,0,0,0,0.0385251045227051
808,3,"2010-04-07T23:30:00.000+09:00","normal",1,-1,0,0,"559",146,0.0625,0,0,0,0,0.0463764667510986
808,1,"2010-04-07T23:31:00.000+09:00","normal",2,-1,0,1,"560",147,0.0624999999999999,0,0,0,0,0.0373551845550537
808,8,"2010-04-07T23:37:00.000+09:00","normal",3,-1,0,0,"561",147,0.0769230769230766,0,0,0,0,0.0362012386322021
4412,8,"2010-04-07T23:39:00.000+09:00","normal",3,-1,0,0,"562",147,0.0714285714285715,0,0,0,0,0.0362610816955566
3150,3,"2010-04-07T23:58:00.000+09:00","normal",1,-1,0,0,"563",147,0.0588235294117647,0,0,0,0,0.0359880924224854
3150,1,"2010-04-07T23:59:00.000+09:00","normal",2,-1,0,1,"564",148,0.0588235294117647,0,0,0,0,0.0494003295898438
3756,1,"2010-04-08T00:29:00.000+09:00","normal",1,-1,0,0,"565",148,0.0106382978723404,0,0,0,0,0.0434689521789551
130,3,"2010-04-08T16:58:00.000+09:00","normal",1,-1,0,0,"566",148,0.0555555555555556,0,0,0,0,0.0477280616760254
130,1,"2010-04-08T17:01:00.000+09:00","normal",2,-1,0,1,"567",149,0.0555555555555555,0,0,0,0,0.0385138988494873
130,8,"2010-04-08T17:01:00.000+09:00","normal",3,-1,0,0,"568",149,0.0666666666666666,0,0,0,0,0.0454638004302979
130,6,"2010-04-08T17:01:00.000+09:00","normal",4,-1,0,0,"569",149,0.0833333333333331,0,0,0,0,0.0373787879943848
2266,1,"2010-04-08T18:05:00.000+09:00","normal",1,-1,0,0,"570",149,0.0106382978723404,0,0,0,0,0.0363445281982422
3756,8,"2010-04-08T18:16:00.000+09:00","normal",2,-1,0,1,"571",150,0.0158730158730159,0,0,0,0,0.03653883934021
3756,6,"2010-04-08T18:16:00.000+09:00","normal",3,-1,0,0,"572",150,0.0222222222222224,0,0,0,0,0.0445981025695801
1097,1,"2010-04-08T21:02:00.000+09:00","normal",1,-1,0,0,"573",150,0.0106382978723404,0,0,0,0,0.0354464054107666
1097,8,"2010-04-08T21:02:00.000+09:00","normal",2,-1,0,1,"574",151,0.0158730158730159,0,0,0,0,0.0380992889404297
2976,1,"2010-04-08T21:03:00.000+09:00","normal",1,-1,0,0,"575",151,0.0106382978723404,0,0,0,0,0.0359673500061035
2976,8,"2010-04-08T21:04:00.000+09:00","normal",2,-1,0,1,"576",152,0.0158730158730159,0,0,0,0,0.0374584197998047
2266,8,"2010-04-08T22:27:00.000+09:00","normal",2,-1,0,1,"577",153,0.0158730158730159,0,0,0,0,0.0385482311248779
2266,6,"2010-04-08T22:28:00.000+09:00","normal",3,-1,0,0,"578",153,0.0222222222222223,0,0,0,0,0.0360982418060303
2993,1,"2010-04-09T14:58:00.000+09:00","normal",1,-1,0,0,"579",153,0.010752688172043,0,0,0,0,0.0349812507629395
1373,1,"2010-04-09T15:37:00.000+09:00","normal",1,-1,0,0,"580",153,0.0106382978723404,0,0,0,0,0.0438261032104492
2993,8,"2010-04-09T15:43:00.000+09:00","normal",2,-1,0,1,"581",154,0.0158730158730159,0,0,0,0,0.0372574329376221
921,1,"2010-04-09T15:55:00.000+09:00","normal",1,-1,0,0,"582",154,0.0106382978723404,0,0,0,0,0.0391252040863037
1097,2,"2010-04-09T17:34:00.000+09:00","normal",3,-1,0,0,"583",154,1,0,0,0,1,0.0373573303222656
2377,8,"2010-04-09T21:43:00.000+09:00","normal",2,-1,0,1,"584",155,0.0158730158730159,0,0,0,0,0.0524299144744873
2377,6,"2010-04-09T21:44:00.000+09:00","normal",3,-1,0,0,"585",155,0.0227272727272728,0,0,0,0,0.0436017513275146
3482,8,"2010-04-09T21:46:00.000+09:00","SkipSequence",3,1,1,0,"586",155,1,0,0,0,1,0.0356385707855225
3482,6,"2010-04-09T21:46:00.000+09:00","SkipSequence",4,1,1,0,"587",155,1,0,0,0,1,0.363313674926758
