"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
222,"Check for completeness","2017-03-17T19:24:58.035+09:00","normal",2,-1,0,1,"992",116,0.01,0,0,0,0,0.0412664413452148
146,"Make decision","2017-03-17T19:26:59.173+09:00","normal",4,-1,0,0,"993",116,0.0666666666666667,0,0,0,0,0.0403358936309814
340,"New online application received","2017-03-17T19:35:55.141+09:00","normal",1,-1,0,0,"997",116,0.00465116279069767,0,0,0,0,0.0545890331268311
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",2,4,0,0,"998",116,1,0,0,0,1,0.0461270809173584
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",5,4,1,0,"999",116,1,0,0,0,1,NA
341,"New online application received","2017-03-17T19:44:23.068+09:00","normal",1,-1,0,0,"1000",116,0.00462962962962963,0,0,0,0,0.0434648990631104
225,"Check for completeness","2017-03-17T19:45:01.391+09:00","normal",2,-1,0,1,"1001",117,0.01,0,0,0,0,0.0419647693634033
227,"Check for completeness","2017-03-17T19:47:45.096+09:00","normal",2,-1,0,1,"1002",118,0.01,0,0,0,0,0.047447681427002
342,"New online application received","2017-03-17T19:49:03.059+09:00","normal",1,-1,0,0,"1003",118,0.00465116279069767,0,0,0,0,0.0628066062927246
343,"New online application received","2017-03-17T19:52:57.270+09:00","normal",1,-1,0,0,"1004",118,0.00462962962962963,0,0,0,0,0.0418951511383057
228,"Check for completeness","2017-03-17T19:56:26.580+09:00","normal",2,-1,0,1,"1005",119,0.01,0,0,0,0,0.04325270652771
344,"New online application received","2017-03-17T19:57:29.295+09:00","normal",1,-1,0,0,"1006",119,0.00462962962962963,0,0,0,0,0.0409119129180908
345,"New online application received","2017-03-17T20:02:29.500+09:00","normal",1,-1,0,0,"1007",119,0.00460829493087558,0,0,0,0,0.0439651012420654
144,"Perform checks","2017-03-17T20:03:04.177+09:00","normal",3,-1,0,0,"1008",119,0.0666666666666667,0,0,0,0,0.0584044456481934
346,"New online application received","2017-03-17T20:05:03.225+09:00","normal",1,-1,0,0,"1009",119,0.00458715596330275,0,0,0,0,0.0484423637390137
153,"Perform checks","2017-03-17T20:09:09.982+09:00","normal",3,-1,0,0,"1010",119,0.0625,0,0,0,0,0.0413739681243896
151,"Perform checks","2017-03-17T20:11:06.282+09:00","normal",3,-1,0,0,"1011",119,0.0588235294117647,0,0,0,0,0.0421769618988037
347,"New online application received","2017-03-17T20:12:03.417+09:00","normal",1,-1,0,0,"1012",119,0.0045662100456621,0,0,0,0,0.0446999073028564
348,"New online application received","2017-03-17T20:16:01.197+09:00","normal",1,-1,0,0,"1013",119,0.00454545454545455,0,0,0,0,0.0552053451538086
349,"New online application received","2017-03-17T20:17:36.364+09:00","normal",1,-1,0,0,"1014",119,0.00452488687782805,0,0,0,0,0.0470438003540039
229,"Check for completeness","2017-03-17T20:20:14.256+09:00","normal",2,-1,0,1,"1015",120,0.01,0,0,0,0,0.0442485809326172
157,"Perform checks","2017-03-17T20:24:27.968+09:00","normal",3,-1,0,0,"1016",120,0.0555555555555556,0,0,0,0,0.0465080738067627
350,"New online application received","2017-03-17T20:26:19.717+09:00","normal",1,-1,0,0,"1017",120,0.00452488687782805,0,0,0,0,0.0546443462371826
351,"New online application received","2017-03-17T20:37:20.431+09:00","normal",1,-1,0,0,"1020",120,0.0045045045045045,0,0,0,0,0.0376126766204834
352,"New online application received","2017-03-17T20:39:27.366+09:00","normal",1,-1,0,0,"1021",120,0.00448430493273543,0,0,0,0,0.0392782688140869
144,"Make decision","2017-03-17T20:42:33.638+09:00","normal",4,-1,0,0,"1022",120,0.0714285714285715,0,0,0,0,0.0393962860107422
230,"Check for completeness","2017-03-17T20:42:51.097+09:00","normal",2,-1,0,1,"1023",121,0.01,0,0,0,0,0.0417270660400391
231,"Check for completeness","2017-03-17T20:45:11.492+09:00","normal",2,-1,0,1,"1024",122,0.01,0,0,0,0,0.0565862655639648
149,"Make decision","2017-03-17T20:48:54.422+09:00","normal",4,-1,0,0,"1025",122,0.0714285714285715,0,0,0,0,0.0394816398620605
232,"Check for completeness","2017-03-17T20:50:10.179+09:00","normal",2,-1,0,1,"1026",123,0.01,0,0,0,0,0.038470983505249
233,"Check for completeness","2017-03-17T20:52:54.264+09:00","Insert",4,1,1,1,"1027",124,0.01,0,0,0,0,0.0428369045257568
127,"info received","2017-03-17T20:54:20.102+09:00","normal",4,-1,0,0,"1028",124,0.5,0,0,0,1,0.0471606254577637
353,"New online application received","2017-03-17T21:01:06.077+09:00","normal",1,-1,0,0,"1029",124,0.00454545454545455,0,0,0,0,0.0397214889526367
354,"New online application received","2017-03-17T21:01:13.796+09:00","Replace",1,3,0,0,"1030",124,0.00452488687782805,0,0,0,0,0.0389382839202881
159,"Perform checks","2017-03-17T21:01:38.060+09:00","normal",3,-1,0,0,"1031",124,0.0625,0,0,0,0,0.0495395660400391
355,"New online application received","2017-03-17T21:02:40.973+09:00","normal",1,-1,0,0,"1032",124,0.0045045045045045,0,0,0,0,0.0382225513458252
356,"New online application received","2017-03-17T21:04:10.315+09:00","normal",1,-1,0,0,"1033",124,0.00448430493273543,0,0,0,0,0.03855299949646
235,"Check for completeness","2017-03-17T21:06:52.827+09:00","normal",2,-1,0,1,"1034",125,0.01,0,0,0,0,0.0458481311798096
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",125,0.0833333333333333,0,0,0,0,0.0522599220275879
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",125,0.0625,0,0,0,0,0.0377089977264404
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",125,0.00448430493273543,0,0,0,0,0.036078929901123
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",125,0.00446428571428571,0,0,0,0,0.0494639873504639
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",126,0.01,0,0,0,0,0.0392134189605713
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",126,0.076923076923077,0,0,0,0,0.293902635574341
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",126,0.0588235294117647,0,0,0,0,0.040489673614502
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",127,0.01,0,0,0,0,0.0520226955413818
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",128,0.01,0,0,0,0,0.0389852523803711
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",128,0.0045045045045045,0,0,0,0,0.0520224571228027
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",128,0.00448430493273543,0,0,0,0,0.0396721363067627
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",129,0.01,0,0,0,0,0.0444517135620117
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",130,0.01,0,0,0,0,0.0499179363250732
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",130,0.0045045045045045,0,0,0,0,0.034867525100708
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",131,0.01,0,0,0,0,0.0404424667358398
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",132,0.01,0,0,0,0,0.0509805679321289
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",132,0.00452488687782805,0,0,0,0,0.0383498668670654
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",132,0.0769230769230769,0,0,0,0,0.0357096195220947
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",132,0.0714285714285715,0,0,0,0,0.0382542610168457
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",133,0.01,0,0,0,0,0.0373024940490723
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",133,0.00452488687782805,0,0,0,0,0.0533030033111572
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",134,0.01,0,0,0,0,0.0414226055145264
154,"Perform checks","2017-03-17T21:53:21.136+09:00","normal",3,-1,0,0,"1059",134,0.0769230769230769,0,0,0,0,0.0375373363494873
364,"New online application received","2017-03-17T21:54:26.065+09:00","normal",1,-1,0,0,"1060",134,0.00452488687782805,0,0,0,0,0.0359644889831543
150,"Make decision","2017-03-17T21:55:35.379+09:00","normal",4,-1,0,0,"1061",134,0.142857142857143,0,0,0,0,0.0363025665283203
245,"Check for completeness","2017-03-17T21:59:40.650+09:00","normal",2,-1,0,1,"1062",135,0.01,0,0,0,0,0.0425186157226562
243,"Check for completeness","2017-03-17T22:00:23.988+09:00","normal",2,-1,0,1,"1063",136,0.01,0,0,0,0,0.0505990982055664
244,"Check for completeness","2017-03-17T22:01:18.851+09:00","Replace",2,1,1,0,"1064",136,0.5,0,0,0,1,0.038236141204834
365,"New online application received","2017-03-17T22:06:08.239+09:00","normal",1,-1,0,0,"1065",136,0.00454545454545455,0,0,0,0,0.0397012233734131
366,"New online application received","2017-03-17T22:06:48.715+09:00","normal",1,-1,0,0,"1066",136,0.00452488687782805,0,0,0,0,0.0391790866851807
248,"Check for completeness","2017-03-17T22:07:10.756+09:00","normal",2,-1,0,1,"1067",137,0.01,0,0,0,0,0.042335033416748
153,"Make decision","2017-03-17T22:07:50.376+09:00","normal",4,-1,0,0,"1068",137,0.166666666666667,0,0,0,0,0.0479521751403809
247,"Check for completeness","2017-03-17T22:12:05.312+09:00","normal",2,-1,0,1,"1069",138,0.01,0,0,0,0,0.0415220260620117
367,"New online application received","2017-03-17T22:12:11.202+09:00","normal",1,-1,0,0,"1070",138,0.00454545454545455,0,0,0,0,0.0349960327148438
368,"New online application received","2017-03-17T22:18:29.975+09:00","normal",1,-1,0,0,"1072",138,0.00452488687782805,0,0,0,0,0.0363507270812988
159,"Make decision","2017-03-17T22:21:18.471+09:00","normal",4,-1,0,0,"1073",138,0.142857142857143,0,0,0,0,0.0484669208526611
148,"Make decision","2017-03-17T22:21:38.126+09:00","normal",4,-1,0,0,"1074",138,0.125,0,0,0,0,0.0353260040283203
369,"New online application received","2017-03-17T22:22:39.689+09:00","normal",1,-1,0,0,"1075",138,0.0045045045045045,0,0,0,0,0.0380325317382812
370,"New online application received","2017-03-17T22:22:55.788+09:00","normal",1,-1,0,0,"1076",138,0.00448430493273543,0,0,0,0,0.0381612777709961
371,"New online application received","2017-03-17T22:25:40.629+09:00","normal",1,-1,0,0,"1077",138,0.00446428571428571,0,0,0,0,0.0458312034606934
249,"Check for completeness","2017-03-17T22:27:03.392+09:00","normal",2,-1,0,1,"1078",139,0.01,0,0,0,0,0.0514562129974365
164,"Perform checks","2017-03-17T22:29:09.702+09:00","normal",3,-1,0,0,"1079",139,0.0833333333333333,0,0,0,0,0.0392673015594482
250,"Check for completeness","2017-03-17T22:29:44.366+09:00","Rework",2,8,0,1,"1080",140,0.01,0,0,0,0,0.0446147918701172
165,"Perform checks","2017-03-17T22:31:41.024+09:00","normal",3,-1,0,0,"1081",140,0.0833333333333333,0,0,0,0,0.0499217510223389
372,"New online application received","2017-03-17T22:32:54.236+09:00","Rework",1,6,0,0,"1082",140,0.00448430493273543,0,0,0,0,0.0578582286834717
251,"Check for completeness","2017-03-17T22:33:07.480+09:00","normal",2,-1,0,1,"1083",141,0.01,0,0,0,0,0.0394446849822998
252,"Check for completeness","2017-03-17T22:38:13.655+09:00","normal",2,-1,0,1,"1086",142,0.01,0,0,0,0,0.038325309753418
373,"New online application received","2017-03-17T22:42:15.618+09:00","SkipSequence",1,5,0,0,"1087",142,0.0045045045045045,0,0,0,0,0.0398917198181152
374,"New online application received","2017-03-17T22:42:54.362+09:00","normal",1,-1,0,0,"1088",142,0.00448430493273543,0,0,0,0,0.0552465915679932
155,"Make decision","2017-03-17T22:45:03.096+09:00","normal",4,-1,0,0,"1089",142,0.166666666666667,0,0,0,0,0.0380499362945557
253,"Check for completeness","2017-03-17T22:50:10.140+09:00","normal",2,-1,0,1,"1090",143,0.01,0,0,0,0,0.0418918132781982
156,"Perform checks","2017-03-17T22:50:39.128+09:00","normal",3,-1,0,0,"1091",143,0.1,0,0,0,0,0.036536693572998
375,"New online application received","2017-03-17T22:51:10.076+09:00","normal",1,-1,0,0,"1092",143,0.00448430493273543,0,0,0,0,0.045586109161377
171,"Perform checks","2017-03-17T22:55:08.635+09:00","normal",3,-1,0,0,"1093",143,0.0909090909090909,0,0,0,0,0.0423712730407715
376,"New online application received","2017-03-17T23:04:35.836+09:00","normal",1,-1,0,0,"1094",143,0.00446428571428571,0,0,0,0,0.0384893417358398
257,"Check for completeness","2017-03-17T23:05:40.257+09:00","normal",2,-1,0,1,"1095",144,0.01,0,0,0,0,0.0448184013366699
377,"New online application received","2017-03-17T23:09:39.076+09:00","normal",1,-1,0,0,"1096",144,0.00446428571428571,0,0,0,0,0.0418171882629395
254,"Check for completeness","2017-03-17T23:09:43.556+09:00","normal",2,-1,0,1,"1097",145,0.01,0,0,0,0,0.0656795501708984
256,"Check for completeness","2017-03-17T23:13:49.575+09:00","normal",2,-1,0,1,"1098",146,0.01,0,0,0,0,0.0464315414428711
255,"Check for completeness","2017-03-17T23:16:44.553+09:00","SkipSequence",2,3,0,1,"1099",147,0.01,0,0,0,0,0.049384593963623
170,"Perform checks","2017-03-17T23:17:09.213+09:00","normal",3,-1,0,0,"1100",147,0.1,0,0,0,0,0.0429551601409912
162,"Make decision","2017-03-17T23:20:20.393+09:00","normal",4,-1,0,0,"1101",147,0.25,0,0,0,0,0.0409972667694092
378,"New online application received","2017-03-17T23:21:15.070+09:00","Rework",1,6,0,0,"1102",147,0.0045045045045045,0,0,0,0,0.0439980030059814
378,"New online application received","2017-03-17T23:21:15.070+09:00","Rework",6,6,1,1,"1103",148,0.500000000000001,0,0,0,1,0.0741593837738037
164,"Make decision","2017-03-17T23:23:30.138+09:00","normal",4,-1,0,0,"1104",148,0.2,0,0,0,0,0.0506436824798584
154,"Make decision","2017-03-17T23:24:44.806+09:00","normal",4,-1,0,0,"1105",148,1,0,0,0,1,0.0450952053070068
171,"Make decision","2017-03-17T23:25:36.617+09:00","normal",4,-1,0,0,"1106",148,0.166666666666667,0,0,0,0,0.0475208759307861
258,"Check for completeness","2017-03-17T23:26:00.720+09:00","normal",2,-1,0,1,"1107",149,0.01,0,0,0,0,0.0417599678039551
379,"New online application received","2017-03-17T23:29:54.005+09:00","normal",1,-1,0,0,"1108",149,0.00452488687782805,0,0,0,0,0.0420291423797607
165,"Make decision","2017-03-17T23:32:07.920+09:00","normal",4,-1,0,0,"1109",149,0.142857142857143,0,0,0,0,0.0495715141296387
259,"Check for completeness","2017-03-17T23:36:06.774+09:00","normal",2,-1,0,1,"1118",150,0.01,0,0,0,0,0.0378761291503906
137,"Request info","2017-03-17T23:39:22.292+09:00","SkipSequence",3,6,0,0,"1124",150,1,0,0,0,1,0.297698736190796
260,"Check for completeness","2017-03-17T23:40:59.872+09:00","normal",2,-1,0,1,"1128",151,0.01,0,0,0,0,0.0413272380828857
145,"Request info","2017-03-17T23:43:22.292+09:00","normal",3,-1,0,0,"1132",151,0.5,0,0,0,1,0.0600545406341553
143,"Request info","2017-03-17T23:44:22.292+09:00","normal",3,-1,0,0,"1133",151,0.333333333333333,0,0,0,1,0.0399551391601562
147,"Request info","2017-03-17T23:45:22.292+09:00","normal",3,-1,0,0,"1134",151,0.25,0,0,0,1,0.0407018661499023
172,"Perform checks","2017-03-17T23:53:21.452+09:00","Rework",3,8,0,0,"1138",151,0.125,0,0,0,0,0.0454912185668945
380,"New online application received","2017-03-17T23:54:21.548+09:00","normal",1,-1,0,0,"1139",151,0.00454545454545455,0,0,0,0,0.0422399044036865
381,"New online application received","2017-03-17T23:55:59.135+09:00","normal",1,-1,0,0,"1140",151,0.00452488687782805,0,0,0,0,0.0578293800354004
382,"New online application received","2017-03-17T23:57:38.122+09:00","normal",1,-1,0,0,"1141",151,0.0045045045045045,0,0,0,0,0.047743558883667
156,"Make decision","2017-03-18T00:01:31.430+09:00","normal",4,-1,0,0,"1142",151,0.166666666666667,0,0,0,0,0.0436053276062012
124,"info received","2017-03-18T00:03:33.688+09:00","normal",4,-1,0,0,"1143",151,0.333333333333333,0,0,0,1,0.0388352870941162
261,"Check for completeness","2017-03-18T00:04:01.089+09:00","normal",2,-1,0,1,"1144",152,0.01,0,0,0,0,0.0599129199981689
262,"Check for completeness","2017-03-18T00:07:55.868+09:00","normal",2,-1,0,1,"1145",153,0.01,0,0,0,0,0.0412836074829102
174,"Perform checks","2017-03-18T00:08:08.645+09:00","normal",3,-1,0,0,"1146",153,0.142857142857143,0,0,0,0,0.0376417636871338
383,"New online application received","2017-03-18T00:08:58.588+09:00","normal",1,-1,0,0,"1147",153,0.00452488687782805,0,0,0,0,0.03761887550354
384,"New online application received","2017-03-18T00:09:08.983+09:00","normal",1,-1,0,0,"1148",153,0.0045045045045045,0,0,0,0,0.0510814189910889
176,"Perform checks","2017-03-18T00:11:26.778+09:00","normal",3,-1,0,0,"1149",153,0.125,0,0,0,0,0.0418210029602051
385,"New online application received","2017-03-18T00:12:24.647+09:00","normal",1,-1,0,0,"1150",153,0.00448430493273543,0,0,0,0,0.0442335605621338
386,"New online application received","2017-03-18T00:12:33.630+09:00","normal",1,-1,0,0,"1151",153,0.00446428571428571,0,0,0,0,0.0421035289764404
265,"Check for completeness","2017-03-18T00:18:06.329+09:00","normal",2,-1,0,1,"1152",154,0.01,0,0,0,0,0.0568482875823975
263,"Check for completeness","2017-03-18T00:18:16.491+09:00","normal",2,-1,0,1,"1153",155,0.01,0,0,0,0,0.0434536933898926
387,"New online application received","2017-03-18T00:19:06.438+09:00","normal",1,-1,0,0,"1154",155,0.00448430493273543,0,0,0,0,0.0424842834472656
172,"Make decision","2017-03-18T00:28:58.267+09:00","Rework",4,8,0,0,"1155",155,0.2,0,0,0,0,0.0446653366088867
172,"Make decision","2017-03-18T00:28:58.267+09:00","Rework",8,8,1,0,"1156",155,1,0,0,0,1,NA
264,"Check for completeness","2017-03-18T00:30:41.939+09:00","normal",2,-1,0,1,"1157",156,0.01,0,0,0,0,0.056140661239624
