"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","t1","t2","t3","tn","time"
318,"New online application received","2017-03-17T01:34:48.156+09:00","normal",1,-1,0,0,"925",217,0,0,0,0,0,0.192781686782837
75,"Deliver card","2017-03-17T01:35:22.292+09:00","normal",6,-1,0,0,"926",217,0,0,0,0,0,0.26097297668457
75,"EVENT 13 END","2017-03-17T01:35:22.292+09:00","normal",7,-1,0,0,"927",217,1,0,0,0,0,0.161608695983887
136,"Perform checks","2017-03-17T01:36:17.949+09:00","normal",3,-1,0,0,"928",217,1,0,0,0,0,0.243964433670044
138,"Make decision","2017-03-17T01:39:35.178+09:00","normal",4,-1,0,0,"929",217,0,0,0,0,0,0.220912933349609
319,"New online application received","2017-03-17T01:41:57.128+09:00","Replace",1,5,0,0,"930",217,0,0,0,0,0,0.198256015777588
320,"New online application received","2017-03-17T01:43:27.333+09:00","normal",1,-1,0,0,"931",217,0,0,0,0,0,0.185697317123413
321,"New online application received","2017-03-17T01:44:57.193+09:00","normal",1,-1,0,0,"932",217,0,0,0,0,0,0.152372121810913
322,"New online application received","2017-03-17T01:46:06.466+09:00","normal",1,-1,0,0,"933",217,0,0,0,0,0,0.17521858215332
323,"New online application received","2017-03-17T01:53:22.033+09:00","normal",1,-1,0,0,"934",217,0,0,0,0,0,0.15726900100708
324,"New online application received","2017-03-17T01:53:50.507+09:00","normal",1,-1,0,0,"935",217,0,0,0,0,0,0.145742893218994
325,"New online application received","2017-03-17T01:55:20.464+09:00","normal",1,-1,0,0,"936",217,0,0,0,0,0,0.154390811920166
326,"New online application received","2017-03-17T01:55:31.171+09:00","normal",1,-1,0,0,"937",217,0,0,0,0,0,0.135093212127686
27,"Check for completeness","2017-03-17T01:56:02.331+09:00","normal",5,-1,0,0,"938",217,0,0,0,0,0,0.142752408981323
327,"New online application received","2017-03-17T01:57:40.923+09:00","normal",1,-1,0,0,"939",217,0,0,0,0,0,0.156009435653687
79,"info received","2017-03-17T02:36:49.895+09:00","normal",4,-1,0,0,"940",217,0,0,0,0,0,0.139997243881226
65,"info received","2017-03-17T09:22:56.918+09:00","Replace",4,9,0,0,"941",217,0,0,0,0,0,0.136945247650146
45,"review request received","2017-03-17T09:44:58.905+09:00","normal",6,-1,0,0,"942",217,0,0,0,0,0,0.150663137435913
16,"info received","2017-03-17T11:58:07.853+09:00","normal",4,-1,0,0,"943",217,0,0,0,0,0,0.139858245849609
122,"info received","2017-03-17T12:31:37.011+09:00","normal",4,-1,0,0,"944",217,0,0,0,0,0,0.150904417037964
37,"info received","2017-03-17T12:40:39.466+09:00","normal",4,-1,0,0,"945",217,0,0,0,0,0,0.141310930252075
115,"info received","2017-03-17T15:23:14.298+09:00","normal",4,-1,0,0,"946",217,0,0,0,0,0,0.157273530960083
70,"review request received","2017-03-17T17:54:43.633+09:00","normal",6,-1,0,0,"947",217,0,0,0,0,0,0.139919996261597
116,"info received","2017-03-17T17:55:30.701+09:00","normal",4,-1,0,0,"948",217,0,0,0,0,0,0.156394720077515
328,"New online application received","2017-03-17T18:00:52.005+09:00","normal",1,-1,0,0,"949",217,0,0,0,0,0,0.158309459686279
78,"Check for completeness","2017-03-17T18:00:52.913+09:00","normal",5,-1,0,0,"950",217,0,0,0,0,0,0.139957189559937
29,"Perform checks","2017-03-17T18:07:58.444+09:00","normal",6,-1,0,0,"951",217,0,0,0,0,0,0.156758069992065
18,"Check for completeness","2017-03-17T18:08:04.598+09:00","normal",5,-1,0,0,"952",217,0,0,0,0,0,0.161973237991333
8,"Check for completeness","2017-03-17T18:08:04.861+09:00","normal",7,-1,0,0,"953",217,0,0,0,0,0,0.139896154403687
140,"Make decision","2017-03-17T18:10:19.838+09:00","normal",4,-1,0,0,"954",217,0,0,0,0,0,0.140644550323486
29,"Make decision","2017-03-17T18:13:30.877+09:00","normal",7,-1,0,0,"955",217,0,0,0,0,0,0.149478912353516
329,"New online application received","2017-03-17T18:13:41.401+09:00","normal",1,-1,0,0,"956",217,0,0,0,0,0,0.141911268234253
80,"Check for completeness","2017-03-17T18:22:09.926+09:00","normal",5,-1,0,0,"957",217,0,0,0,0,0,0.135335922241211
142,"Perform checks","2017-03-17T18:23:29.464+09:00","normal",3,-1,0,0,"958",217,0,0,0,0,0,0.149186849594116
330,"New online application received","2017-03-17T18:26:14.482+09:00","normal",1,-1,0,0,"959",217,0,0,0,0,0,0.145320653915405
52,"Check for completeness","2017-03-17T18:26:48.574+09:00","normal",5,-1,0,0,"960",217,0,0,0,0,0,0.16792893409729
331,"New online application received","2017-03-17T18:28:16.068+09:00","normal",1,-1,0,0,"961",217,0,0,0,0,0,0.148780822753906
141,"Perform checks","2017-03-17T18:31:04.699+09:00","normal",3,-1,0,0,"962",217,1,0,0,0,0,0.147967100143433
66,"Perform checks","2017-03-17T18:31:19.250+09:00","normal",6,-1,0,0,"963",217,0,0,0,0,0,0.148772716522217
332,"New online application received","2017-03-17T18:32:57.541+09:00","normal",1,-1,0,0,"964",217,0,0,0,0,0,0.154749393463135
72,"Deliver card","2017-03-17T18:35:22.292+09:00","normal",6,-1,0,0,"965",217,0,0,0,0,0,0.170409917831421
72,"EVENT 13 END","2017-03-17T18:35:22.292+09:00","normal",7,-1,0,0,"966",217,1,0,0,0,0,0.163695812225342
139,"Make decision","2017-03-17T18:37:40.677+09:00","normal",4,-1,0,0,"967",217,0,0,0,0,0,0.144696474075317
333,"New online application received","2017-03-17T18:37:42.241+09:00","normal",1,-1,0,0,"968",217,0,0,0,0,0,0.16138768196106
334,"New online application received","2017-03-17T18:38:52.063+09:00","normal",1,-1,0,0,"969",217,0,0,0,0,0,0.163838148117065
217,"Check for completeness","2017-03-17T18:39:58.736+09:00","normal",2,-1,0,1,"970",218,0,0,0,0,0,0.144493579864502
146,"Perform checks","2017-03-17T18:43:35.441+09:00","normal",3,-1,0,0,"971",218,0,0,0,0,0,0.150978088378906
221,"Check for completeness","2017-03-17T18:43:41.980+09:00","Early",2,4,0,1,"972",219,0,0,0,0,0,0.164307832717896
136,"Make decision","2017-03-17T18:45:21.272+09:00","normal",4,-1,0,0,"973",219,0,0,0,0,0,0.145417213439941
335,"New online application received","2017-03-17T18:49:31.871+09:00","normal",1,-1,0,0,"974",219,0,0,0,0,0,0.146238565444946
220,"Check for completeness","2017-03-17T18:49:39.515+09:00","normal",2,-1,0,1,"975",220,0,0,0,0,0,0.149176597595215
336,"New online application received","2017-03-17T18:50:44.013+09:00","normal",1,-1,0,0,"976",220,0,0,0,0,0,0.163901567459106
218,"Check for completeness","2017-03-17T18:51:25.458+09:00","normal",2,-1,0,1,"977",221,0,0,0,0,0,0.180935859680176
219,"Check for completeness","2017-03-17T18:51:50.898+09:00","normal",2,-1,0,1,"978",222,0,0,0,0,0,0.16166353225708
142,"Make decision","2017-03-17T18:56:23.053+09:00","normal",4,-1,0,0,"979",222,0,0,0,0,0,0.179322719573975
337,"New online application received","2017-03-17T18:57:53.693+09:00","normal",1,-1,0,0,"980",222,0,0,0,0,0,0.166078090667725
84,"info received","2017-03-17T19:06:15.421+09:00","normal",4,-1,0,0,"981",222,0,0,0,0,0,0.172258377075195
149,"Perform checks","2017-03-17T19:08:29.788+09:00","normal",3,-1,0,0,"982",222,1,0,0,0,0,0.165866374969482
338,"New online application received","2017-03-17T19:11:28.497+09:00","normal",1,-1,0,0,"983",222,0,0,0,0,0,0.177811861038208
223,"Check for completeness","2017-03-17T19:12:49.243+09:00","normal",2,-1,0,1,"984",223,0,0,0,0,0,0.162928581237793
224,"Check for completeness","2017-03-17T19:18:14.856+09:00","normal",2,-1,0,1,"985",224,0,0,0,0,0,0.160495042800903
20,"time out","2017-03-17T19:18:22.292+09:00","normal",6,-1,0,0,"986",224,0,0,0,0,0,0.176316261291504
20,"EVENT 13 END","2017-03-17T19:18:22.292+09:00","normal",7,-1,0,0,"987",224,0,0,0,0,0,0.157828092575073
339,"New online application received","2017-03-17T19:19:12.068+09:00","normal",1,-1,0,0,"988",224,0,0,0,0,0,0.181201934814453
32,"time out","2017-03-17T19:22:22.292+09:00","normal",6,-1,0,0,"989",224,1,0,0,0,0,0.160066366195679
32,"EVENT 13 END","2017-03-17T19:22:22.292+09:00","normal",7,-1,0,0,"990",224,0,0,0,0,0,0.163166522979736
141,"Make decision","2017-03-17T19:24:21.769+09:00","normal",4,-1,0,0,"991",224,0,0,0,0,0,0.178258895874023
222,"Check for completeness","2017-03-17T19:24:58.035+09:00","normal",2,-1,0,1,"992",225,0,0,0,0,0,0.163925886154175
146,"Make decision","2017-03-17T19:26:59.173+09:00","normal",4,-1,0,0,"993",225,1,0,0,0,0,0.176949977874756
66,"Make decision","2017-03-17T19:30:28.019+09:00","normal",7,-1,0,0,"994",225,0,0,0,0,0,0.162485122680664
73,"Deliver card","2017-03-17T19:35:22.292+09:00","normal",6,-1,0,0,"995",225,1,0,0,0,0,0.156723499298096
73,"EVENT 13 END","2017-03-17T19:35:22.292+09:00","normal",7,-1,0,0,"996",225,0,0,0,0,0,0.164289712905884
340,"New online application received","2017-03-17T19:35:55.141+09:00","normal",1,-1,0,0,"997",225,0,0,0,0,0,0.504120588302612
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",2,4,0,0,"998",225,0,0,0,0,0,0.156580209732056
226,"Check for completeness","2017-03-17T19:40:22.983+09:00","Rework",5,4,1,0,"999",225,0,0,0,0,0,0.149380207061768
341,"New online application received","2017-03-17T19:44:23.068+09:00","normal",1,-1,0,0,"1000",225,0,0,0,0,0,0.165369272232056
225,"Check for completeness","2017-03-17T19:45:01.391+09:00","normal",2,-1,0,1,"1001",226,0,0,0,0,0,0.14737868309021
227,"Check for completeness","2017-03-17T19:47:45.096+09:00","normal",2,-1,0,1,"1002",227,0,0,0,0,0,0.147103548049927
342,"New online application received","2017-03-17T19:49:03.059+09:00","normal",1,-1,0,0,"1003",227,0,0,0,0,0,0.164538621902466
343,"New online application received","2017-03-17T19:52:57.270+09:00","normal",1,-1,0,0,"1004",227,0,0,0,0,0,0.152386426925659
228,"Check for completeness","2017-03-17T19:56:26.580+09:00","normal",2,-1,0,1,"1005",228,0,0,0,0,0,0.150593996047974
344,"New online application received","2017-03-17T19:57:29.295+09:00","normal",1,-1,0,0,"1006",228,0,0,0,0,0,0.168737888336182
345,"New online application received","2017-03-17T20:02:29.500+09:00","normal",1,-1,0,0,"1007",228,0,0,0,0,0,0.15229868888855
144,"Perform checks","2017-03-17T20:03:04.177+09:00","normal",3,-1,0,0,"1008",228,1,0,0,0,0,0.158551931381226
346,"New online application received","2017-03-17T20:05:03.225+09:00","normal",1,-1,0,0,"1009",228,0,0,0,0,0,0.154067039489746
153,"Perform checks","2017-03-17T20:09:09.982+09:00","normal",3,-1,0,0,"1010",228,0,0,0,0,0,0.16130518913269
151,"Perform checks","2017-03-17T20:11:06.282+09:00","normal",3,-1,0,0,"1011",228,1,0,0,0,0,0.14423656463623
347,"New online application received","2017-03-17T20:12:03.417+09:00","normal",1,-1,0,0,"1012",228,0,0,0,0,0,0.164036512374878
348,"New online application received","2017-03-17T20:16:01.197+09:00","normal",1,-1,0,0,"1013",228,0,0,0,0,0,0.144336938858032
349,"New online application received","2017-03-17T20:17:36.364+09:00","normal",1,-1,0,0,"1014",228,0,0,0,0,0,0.160510778427124
229,"Check for completeness","2017-03-17T20:20:14.256+09:00","normal",2,-1,0,1,"1015",229,0,0,0,0,0,0.147507667541504
157,"Perform checks","2017-03-17T20:24:27.968+09:00","normal",3,-1,0,0,"1016",229,0,0,0,0,0,0.163108348846436
350,"New online application received","2017-03-17T20:26:19.717+09:00","normal",1,-1,0,0,"1017",229,0,0,0,0,0,0.165459871292114
83,"Deliver card","2017-03-17T20:35:22.292+09:00","normal",6,-1,0,0,"1018",229,0,0,0,0,0,0.163309812545776
83,"EVENT 13 END","2017-03-17T20:35:22.292+09:00","normal",7,-1,0,0,"1019",229,0,0,0,0,0,0.154656648635864
351,"New online application received","2017-03-17T20:37:20.431+09:00","normal",1,-1,0,0,"1020",229,0,0,0,0,0,0.151753664016724
352,"New online application received","2017-03-17T20:39:27.366+09:00","normal",1,-1,0,0,"1021",229,0,0,0,0,0,0.164264917373657
144,"Make decision","2017-03-17T20:42:33.638+09:00","normal",4,-1,0,0,"1022",229,1,0,0,0,0,0.150283336639404
230,"Check for completeness","2017-03-17T20:42:51.097+09:00","normal",2,-1,0,1,"1023",230,0,0,0,0,0,0.148870944976807
231,"Check for completeness","2017-03-17T20:45:11.492+09:00","normal",2,-1,0,1,"1024",231,0,0,0,0,0,0.16024923324585
149,"Make decision","2017-03-17T20:48:54.422+09:00","normal",4,-1,0,0,"1025",231,1,0,0,0,0,0.145686388015747
232,"Check for completeness","2017-03-17T20:50:10.179+09:00","normal",2,-1,0,1,"1026",232,0,0,0,0,0,0.164749383926392
233,"Check for completeness","2017-03-17T20:52:54.264+09:00","Insert",4,1,1,1,"1027",233,0,0,0,0,0,0.155016422271729
127,"info received","2017-03-17T20:54:20.102+09:00","normal",4,-1,0,0,"1028",233,0,0,0,0,0,0.176167249679565
353,"New online application received","2017-03-17T21:01:06.077+09:00","normal",1,-1,0,0,"1029",233,0,0,0,0,0,0.146300077438354
354,"New online application received","2017-03-17T21:01:13.796+09:00","Replace",1,3,0,0,"1030",233,0,0,0,0,0,0.151145696640015
159,"Perform checks","2017-03-17T21:01:38.060+09:00","normal",3,-1,0,0,"1031",233,1,0,0,0,0,0.143755197525024
355,"New online application received","2017-03-17T21:02:40.973+09:00","normal",1,-1,0,0,"1032",233,0,0,0,0,0,0.156167030334473
356,"New online application received","2017-03-17T21:04:10.315+09:00","normal",1,-1,0,0,"1033",233,0,0,0,0,0,0.172393083572388
235,"Check for completeness","2017-03-17T21:06:52.827+09:00","normal",2,-1,0,1,"1034",234,0,0,0,0,0,0.170480728149414
157,"Make decision","2017-03-17T21:08:45.088+09:00","normal",4,-1,0,0,"1035",234,1,0,0,0,0,0.170896530151367
150,"Perform checks","2017-03-17T21:10:28.734+09:00","normal",3,-1,0,0,"1036",234,0,0,0,0,0,0.169520854949951
357,"New online application received","2017-03-17T21:10:40.865+09:00","normal",1,-1,0,0,"1037",234,0,0,0,0,0,0.183020830154419
358,"New online application received","2017-03-17T21:13:25.392+09:00","normal",1,-1,0,0,"1038",234,0,0,0,0,0,0.172475814819336
236,"Check for completeness","2017-03-17T21:15:33.741+09:00","normal",2,-1,0,1,"1039",235,0,0,0,0,0,0.185084342956543
151,"Make decision","2017-03-17T21:17:58.705+09:00","normal",4,-1,0,0,"1040",235,1,0,0,0,0,0.169378280639648
148,"Perform checks","2017-03-17T21:19:16.800+09:00","normal",3,-1,0,0,"1041",235,1,0,0,0,0,0.166162014007568
237,"Check for completeness","2017-03-17T21:20:09.405+09:00","normal",2,-1,0,1,"1042",236,0,0,0,0,0,0.181989669799805
234,"Check for completeness","2017-03-17T21:23:28.174+09:00","normal",2,-1,0,1,"1043",237,0,0,0,0,0,0.185762882232666
359,"New online application received","2017-03-17T21:25:07.837+09:00","normal",1,-1,0,0,"1044",237,0,0,0,0,0,0.175072908401489
360,"New online application received","2017-03-17T21:29:02.222+09:00","normal",1,-1,0,0,"1045",237,0,0,0,0,0,0.189518213272095
238,"Check for completeness","2017-03-17T21:32:51.146+09:00","Insert",3,2,1,1,"1046",238,0,0,0,0,0,0.1844801902771
82,"Deliver card","2017-03-17T21:35:22.292+09:00","normal",6,-1,0,0,"1047",238,1,0,0,0,0,0.16962194442749
82,"EVENT 13 END","2017-03-17T21:35:22.292+09:00","normal",7,-1,0,0,"1048",238,0,0,0,0,0,0.185075521469116
240,"Check for completeness","2017-03-17T21:37:05.480+09:00","normal",2,-1,0,1,"1049",239,0,0,0,0,0,0.163610696792603
361,"New online application received","2017-03-17T21:43:11.024+09:00","normal",1,-1,0,0,"1050",239,0,0,0,0,0,0.164284467697144
239,"Check for completeness","2017-03-17T21:43:43.242+09:00","normal",2,-1,0,1,"1051",240,0,0,0,0,0,0.16669225692749
241,"Check for completeness","2017-03-17T21:43:49.449+09:00","SkipSequence",2,6,0,1,"1052",241,0,0,0,0,0,0.164441585540771
362,"New online application received","2017-03-17T21:45:15.325+09:00","normal",1,-1,0,0,"1053",241,0,0,0,0,0,0.168174743652344
155,"Perform checks","2017-03-17T21:48:13.488+09:00","normal",3,-1,0,0,"1054",241,0,0,0,0,0,0.160325527191162
162,"Perform checks","2017-03-17T21:48:26.250+09:00","normal",3,-1,0,0,"1055",241,0,0,0,0,0,0.170007228851318
242,"Check for completeness","2017-03-17T21:49:30.913+09:00","normal",2,-1,0,1,"1056",242,0,0,0,0,0,0.158341884613037
363,"New online application received","2017-03-17T21:51:15.316+09:00","Late",1,6,0,0,"1057",242,0,0,0,0,0,0.173207759857178
246,"Check for completeness","2017-03-17T21:51:16.620+09:00","normal",2,-1,0,1,"1058",243,0,0,0,0,0,0.091989278793335
154,"Perform checks","2017-03-17T21:53:21.136+09:00","normal",3,-1,0,0,"1059",243,0,0,0,0,0,0.104832172393799
364,"New online application received","2017-03-17T21:54:26.065+09:00","normal",1,-1,0,0,"1060",243,0,0,0,0,0,0.0993432998657227
150,"Make decision","2017-03-17T21:55:35.379+09:00","normal",4,-1,0,0,"1061",243,1,0,0,0,0,0.0953338146209717
245,"Check for completeness","2017-03-17T21:59:40.650+09:00","normal",2,-1,0,1,"1062",244,0,0,0,0,0,0.101531744003296
243,"Check for completeness","2017-03-17T22:00:23.988+09:00","normal",2,-1,0,1,"1063",245,0,0,0,0,0,0.101016283035278
244,"Check for completeness","2017-03-17T22:01:18.851+09:00","Replace",2,1,1,0,"1064",245,0,0,0,0,0,0.0953891277313232
365,"New online application received","2017-03-17T22:06:08.239+09:00","normal",1,-1,0,0,"1065",245,0,0,0,0,0,0.0940835475921631
366,"New online application received","2017-03-17T22:06:48.715+09:00","normal",1,-1,0,0,"1066",245,0,0,0,0,0,0.104424953460693
248,"Check for completeness","2017-03-17T22:07:10.756+09:00","normal",2,-1,0,1,"1067",246,0,0,0,0,0,0.0935623645782471
153,"Make decision","2017-03-17T22:07:50.376+09:00","normal",4,-1,0,0,"1068",246,0,0,0,0,0,0.101398468017578
247,"Check for completeness","2017-03-17T22:12:05.312+09:00","normal",2,-1,0,1,"1069",247,0,0,0,0,0,0.0910243988037109
367,"New online application received","2017-03-17T22:12:11.202+09:00","normal",1,-1,0,0,"1070",247,0,0,0,0,0,0.102147817611694
3,"Check for completeness","2017-03-17T22:16:49.987+09:00","Insert",9,5,1,0,"1071",247,0,0,0,0,0,0.0893023014068604
368,"New online application received","2017-03-17T22:18:29.975+09:00","normal",1,-1,0,0,"1072",247,0,0,0,0,0,0.0935506820678711
159,"Make decision","2017-03-17T22:21:18.471+09:00","normal",4,-1,0,0,"1073",247,1,0,0,0,0,0.102754831314087
148,"Make decision","2017-03-17T22:21:38.126+09:00","normal",4,-1,0,0,"1074",247,1,0,0,0,0,0.095177173614502
369,"New online application received","2017-03-17T22:22:39.689+09:00","normal",1,-1,0,0,"1075",247,0,0,0,0,0,0.108902215957642
370,"New online application received","2017-03-17T22:22:55.788+09:00","normal",1,-1,0,0,"1076",247,0,0,0,0,0,0.0953779220581055
371,"New online application received","2017-03-17T22:25:40.629+09:00","normal",1,-1,0,0,"1077",247,0,0,0,0,0,0.0945413112640381
249,"Check for completeness","2017-03-17T22:27:03.392+09:00","normal",2,-1,0,1,"1078",248,0,0,0,0,0,0.102448463439941
164,"Perform checks","2017-03-17T22:29:09.702+09:00","normal",3,-1,0,0,"1079",248,1,0,0,0,0,0.0922777652740479
250,"Check for completeness","2017-03-17T22:29:44.366+09:00","Rework",2,8,0,1,"1080",249,0,0,0,0,0,0.104027032852173
165,"Perform checks","2017-03-17T22:31:41.024+09:00","normal",3,-1,0,0,"1081",249,0,0,0,0,0,0.0932519435882568
372,"New online application received","2017-03-17T22:32:54.236+09:00","Rework",1,6,0,0,"1082",249,0,0,0,0,0,0.370065212249756
251,"Check for completeness","2017-03-17T22:33:07.480+09:00","normal",2,-1,0,1,"1083",250,0,0,0,0,0,0.0956964492797852
81,"Deliver card","2017-03-17T22:35:22.292+09:00","SkipSequence",4,4,1,0,"1084",250,0,0,0,0,0,0.0933382511138916
81,"EVENT 13 END","2017-03-17T22:35:22.292+09:00","SkipSequence",5,4,1,0,"1085",250,0,0,0,0,0,0.100424289703369
252,"Check for completeness","2017-03-17T22:38:13.655+09:00","normal",2,-1,0,1,"1086",251,0,0,0,0,0,0.0938925743103027
373,"New online application received","2017-03-17T22:42:15.618+09:00","SkipSequence",1,5,0,0,"1087",251,0,0,0,0,0,0.0944623947143555
374,"New online application received","2017-03-17T22:42:54.362+09:00","normal",1,-1,0,0,"1088",251,0,0,0,0,0,0.108876705169678
155,"Make decision","2017-03-17T22:45:03.096+09:00","normal",4,-1,0,0,"1089",251,1,0,0,0,0,0.0911169052124023
253,"Check for completeness","2017-03-17T22:50:10.140+09:00","normal",2,-1,0,1,"1090",252,0,0,0,0,0,0.101027727127075
156,"Perform checks","2017-03-17T22:50:39.128+09:00","normal",3,-1,0,0,"1091",252,0,0,0,0,0,0.0925698280334473
375,"New online application received","2017-03-17T22:51:10.076+09:00","normal",1,-1,0,0,"1092",252,0,0,0,0,0,0.0939896106719971
171,"Perform checks","2017-03-17T22:55:08.635+09:00","normal",3,-1,0,0,"1093",252,0,0,0,0,0,0.0987071990966797
376,"New online application received","2017-03-17T23:04:35.836+09:00","normal",1,-1,0,0,"1094",252,0,0,0,0,0,0.0956602096557617
257,"Check for completeness","2017-03-17T23:05:40.257+09:00","normal",2,-1,0,1,"1095",253,0,0,0,0,0,0.101519823074341
377,"New online application received","2017-03-17T23:09:39.076+09:00","normal",1,-1,0,0,"1096",253,0,0,0,0,0,0.0936269760131836
254,"Check for completeness","2017-03-17T23:09:43.556+09:00","normal",2,-1,0,1,"1097",254,0,0,0,0,0,0.100216388702393
256,"Check for completeness","2017-03-17T23:13:49.575+09:00","normal",2,-1,0,1,"1098",255,0,0,0,0,0,0.102917909622192
255,"Check for completeness","2017-03-17T23:16:44.553+09:00","SkipSequence",2,3,0,1,"1099",256,0,0,0,0,0,0.100813150405884
170,"Perform checks","2017-03-17T23:17:09.213+09:00","normal",3,-1,0,0,"1100",256,1,0,0,0,0,0.101530075073242
162,"Make decision","2017-03-17T23:20:20.393+09:00","normal",4,-1,0,0,"1101",256,0,0,0,0,0,0.091881275177002
378,"New online application received","2017-03-17T23:21:15.070+09:00","Rework",1,6,0,0,"1102",256,0,0,0,0,0,0.0969722270965576
378,"New online application received","2017-03-17T23:21:15.070+09:00","Rework",6,6,1,1,"1103",257,0,0,0,0,0,0.103589773178101
164,"Make decision","2017-03-17T23:23:30.138+09:00","normal",4,-1,0,0,"1104",257,0,0,0,0,0,0.0934121608734131
154,"Make decision","2017-03-17T23:24:44.806+09:00","normal",4,-1,0,0,"1105",257,0,0,0,0,0,0.0931012630462646
171,"Make decision","2017-03-17T23:25:36.617+09:00","normal",4,-1,0,0,"1106",257,0,0,0,0,0,0.105080366134644
258,"Check for completeness","2017-03-17T23:26:00.720+09:00","normal",2,-1,0,1,"1107",258,0,0,0,0,0,0.0954926013946533
379,"New online application received","2017-03-17T23:29:54.005+09:00","normal",1,-1,0,0,"1108",258,0,0,0,0,0,0.109625577926636
165,"Make decision","2017-03-17T23:32:07.920+09:00","normal",4,-1,0,0,"1109",258,0,0,0,0,0,0.0971779823303223
36,"time out","2017-03-17T23:33:22.292+09:00","normal",6,-1,0,0,"1110",258,1,0,0,0,0,0.107433080673218
